Uid,Pid,Time
1408,931,2010-03-26 23:59
884,1459,2010-03-27 00:00
1408,4124,2010-03-27 00:02
1908,3710,2010-03-27 00:02
1908,6744,2010-03-27 00:03
2658,1281,2010-03-27 00:04
3007,1901,2010-03-27 00:04
2787,3991,2010-03-27 00:05
1408,6848,2010-03-27 00:05
1408,3991,2010-03-27 00:05
3031,3096,2010-03-27 00:06
1408,3100,2010-03-27 00:06
1408,2598,2010-03-27 00:06
1408,349,2010-03-27 00:06
3109,2770,2010-03-27 00:07
2891,2658,2010-03-27 00:08
3140,4293,2010-03-27 00:10
2924,6025,2010-03-27 00:11
3210,5885,2010-03-27 00:11
3210,3096,2010-03-27 00:12
785,3571,2010-03-27 00:13
537,5251,2010-03-27 00:13
1908,691,2010-03-27 00:14
1952,5597,2010-03-27 00:14
1908,6668,2010-03-27 00:16
1908,6814,2010-03-27 00:16
1212,2844,2010-03-27 00:17
1908,5187,2010-03-27 00:17
203,837,2010-03-27 00:19
220,4275,2010-03-27 00:19
821,6815,2010-03-27 00:20
1709,2471,2010-03-27 00:22
1760,3097,2010-03-27 00:22
778,3561,2010-03-27 00:23
2841,3476,2010-03-27 00:23
2989,3422,2010-03-27 00:23
2112,5818,2010-03-27 00:25
944,2904,2010-03-27 00:26
83,1495,2010-03-27 00:27
246,6668,2010-03-27 00:27
2768,2278,2010-03-27 00:28
546,4180,2010-03-27 00:28
246,6047,2010-03-27 00:29
3109,6384,2010-03-27 00:29
2980,3821,2010-03-27 00:30
1576,1684,2010-03-27 00:32
902,5748,2010-03-27 00:32
2424,1325,2010-03-27 00:33
438,5748,2010-03-27 00:33
2841,4915,2010-03-27 00:35
884,5605,2010-03-27 00:36
884,659,2010-03-27 00:37
325,18,2010-03-27 00:37
1908,2941,2010-03-27 00:38
632,1530,2010-03-27 00:38
1908,5220,2010-03-27 00:38
908,775,2010-03-27 00:39
1249,1353,2010-03-27 00:39
1908,4505,2010-03-27 00:40
1408,2867,2010-03-27 00:40
3031,5150,2010-03-27 00:41
2556,2058,2010-03-27 00:42
1566,620,2010-03-27 00:42
1039,5209,2010-03-27 00:42
2167,1128,2010-03-27 00:45
289,5026,2010-03-27 00:46
2843,1396,2010-03-27 00:46
1176,810,2010-03-27 00:46
1608,4629,2010-03-27 00:47
2263,1492,2010-03-27 00:47
1608,4348,2010-03-27 00:49
1190,2051,2010-03-27 00:51
266,5691,2010-03-27 00:52
1490,5197,2010-03-27 00:53
1490,659,2010-03-27 00:54
1908,1912,2010-03-27 00:55
1887,6772,2010-03-27 00:55
1408,6838,2010-03-27 00:55
1408,4015,2010-03-27 00:56
1908,396,2010-03-27 00:56
1233,637,2010-03-27 00:56
220,1227,2010-03-27 00:57
2130,852,2010-03-27 00:58
914,4562,2010-03-27 00:59
266,16,2010-03-27 01:00
1908,837,2010-03-27 01:01
2787,1155,2010-03-27 01:01
1908,4165,2010-03-27 01:01
346,1308,2010-03-27 01:03
2186,5459,2010-03-27 01:03
1908,6258,2010-03-27 01:03
1908,3824,2010-03-27 01:04
975,2913,2010-03-27 01:04
1908,318,2010-03-27 01:04
815,2362,2010-03-27 01:05
2841,6606,2010-03-27 01:05
2608,1036,2010-03-27 01:05
3174,5304,2010-03-27 01:06
2606,2720,2010-03-27 01:06
3211,2353,2010-03-27 01:08
142,224,2010-03-27 01:08
3174,3515,2010-03-27 01:09
266,2535,2010-03-27 01:09
3174,5304,2010-03-27 01:11
1190,1443,2010-03-27 01:11
1908,1401,2010-03-27 01:13
1908,4633,2010-03-27 01:14
266,2568,2010-03-27 01:14
401,2124,2010-03-27 01:14
1908,6297,2010-03-27 01:15
1908,2204,2010-03-27 01:16
1129,6315,2010-03-27 01:16
2761,2154,2010-03-27 01:17
1100,2574,2010-03-27 01:17
1408,1309,2010-03-27 01:18
1908,3912,2010-03-27 01:19
1760,3320,2010-03-27 01:19
1408,6187,2010-03-27 01:20
1408,4382,2010-03-27 01:20
1408,4681,2010-03-27 01:20
1408,691,2010-03-27 01:20
1408,2593,2010-03-27 01:20
2989,5456,2010-03-27 01:21
2606,3156,2010-03-27 01:21
3222,842,2010-03-27 01:21
1908,827,2010-03-27 01:21
1908,314,2010-03-27 01:22
1908,6595,2010-03-27 01:24
2718,6838,2010-03-27 01:25
1781,6448,2010-03-27 01:25
2718,2051,2010-03-27 01:26
2718,377,2010-03-27 01:26
549,663,2010-03-27 01:27
293,775,2010-03-27 01:28
2138,2673,2010-03-27 01:28
2649,5584,2010-03-27 01:28
271,6380,2010-03-27 01:30
2842,6476,2010-03-27 01:32
26,2211,2010-03-27 01:32
1247,2370,2010-03-27 01:34
2787,1357,2010-03-27 01:34
1330,541,2010-03-27 01:36
2486,6300,2010-03-27 01:37
312,2159,2010-03-27 01:37
2331,2207,2010-03-27 01:38
1449,5357,2010-03-27 01:38
2463,1245,2010-03-27 01:40
1190,6838,2010-03-27 01:42
1087,5175,2010-03-27 01:43
1027,5407,2010-03-27 01:44
1667,1248,2010-03-27 01:44
393,4379,2010-03-27 01:46
2657,1189,2010-03-27 01:46
3150,4992,2010-03-27 01:46
785,6548,2010-03-27 01:47
2343,3530,2010-03-27 01:49
126,3501,2010-03-27 01:51
1190,6076,2010-03-27 01:52
3171,4197,2010-03-27 01:52
266,6182,2010-03-27 01:54
2616,1838,2010-03-27 01:56
1660,1245,2010-03-27 01:56
917,1913,2010-03-27 01:57
220,371,2010-03-27 01:58
2486,4727,2010-03-27 02:01
2380,5738,2010-03-27 02:01
549,5873,2010-03-27 02:02
616,1758,2010-03-27 02:02
2486,4911,2010-03-27 02:02
38,842,2010-03-27 02:02
1616,1650,2010-03-27 02:04
203,945,2010-03-27 02:08
2156,5340,2010-03-27 02:08
2881,2783,2010-03-27 02:09
3150,5009,2010-03-27 02:09
908,6385,2010-03-27 02:09
785,2654,2010-03-27 02:09
2843,1391,2010-03-27 02:10
738,5266,2010-03-27 02:11
2829,1620,2010-03-27 02:11
592,2667,2010-03-27 02:11
3003,2913,2010-03-27 02:11
1490,1459,2010-03-27 02:13
763,4286,2010-03-27 02:13
1486,4791,2010-03-27 02:14
1861,1932,2010-03-27 02:15
2853,2418,2010-03-27 02:17
1005,3068,2010-03-27 02:20
992,3068,2010-03-27 02:20
2419,2018,2010-03-27 02:20
3129,2427,2010-03-27 02:21
1170,1245,2010-03-27 02:21
2787,6495,2010-03-27 02:22
438,6041,2010-03-27 02:23
13,1905,2010-03-27 02:23
1050,9,2010-03-27 02:24
625,5584,2010-03-27 02:26
902,6041,2010-03-27 02:26
1454,3556,2010-03-27 02:26
2702,3302,2010-03-27 02:28
38,3058,2010-03-27 02:30
38,2909,2010-03-27 02:30
527,6553,2010-03-27 02:34
486,6373,2010-03-27 02:34
458,4230,2010-03-27 02:34
1025,589,2010-03-27 02:36
993,6165,2010-03-27 02:38
1408,3483,2010-03-27 02:39
2758,2540,2010-03-27 02:40
1887,328,2010-03-27 02:41
1781,6755,2010-03-27 02:42
2748,6072,2010-03-27 02:43
632,964,2010-03-27 02:44
2657,6041,2010-03-27 02:45
1924,6777,2010-03-27 02:45
271,6777,2010-03-27 02:45
338,3791,2010-03-27 02:46
537,5189,2010-03-27 02:47
1408,5124,2010-03-27 02:48
1250,6838,2010-03-27 02:49
1895,1035,2010-03-27 02:50
1781,6838,2010-03-27 02:50
1895,339,2010-03-27 02:50
2167,6278,2010-03-27 02:51
2250,4176,2010-03-27 02:53
610,1914,2010-03-27 02:53
473,4757,2010-03-27 02:54
290,4206,2010-03-27 02:54
1225,6776,2010-03-27 02:55
445,3732,2010-03-27 02:56
2508,5436,2010-03-27 02:57
2759,536,2010-03-27 02:57
196,2415,2010-03-27 02:58
524,2535,2010-03-27 03:01
296,3328,2010-03-27 03:01
1253,3068,2010-03-27 03:02
407,6645,2010-03-27 03:03
763,4453,2010-03-27 03:03
203,5415,2010-03-27 03:04
2024,2236,2010-03-27 03:04
632,291,2010-03-27 03:04
2186,4180,2010-03-27 03:05
2308,5461,2010-03-27 03:05
2080,5566,2010-03-27 03:06
178,3774,2010-03-27 03:06
2080,602,2010-03-27 03:06
2080,6681,2010-03-27 03:06
1652,3156,2010-03-27 03:09
2649,6385,2010-03-27 03:11
126,880,2010-03-27 03:12
570,4716,2010-03-27 03:12
2658,4886,2010-03-27 03:12
1399,1245,2010-03-27 03:13
1343,3856,2010-03-27 03:13
2556,3461,2010-03-27 03:16
2486,5109,2010-03-27 03:16
785,5366,2010-03-27 03:16
1370,168,2010-03-27 03:16
785,2001,2010-03-27 03:17
1924,3744,2010-03-27 03:17
271,3744,2010-03-27 03:17
2081,810,2010-03-27 03:18
2499,2866,2010-03-27 03:20
2091,3797,2010-03-27 03:21
616,5341,2010-03-27 03:21
3037,1962,2010-03-27 03:23
2925,4020,2010-03-27 03:24
1652,857,2010-03-27 03:24
346,2782,2010-03-27 03:25
26,2211,2010-03-27 03:25
2517,732,2010-03-27 03:26
438,5265,2010-03-27 03:30
2606,6250,2010-03-27 03:32
1050,2566,2010-03-27 03:32
290,3829,2010-03-27 03:34
914,5688,2010-03-27 03:36
2787,6838,2010-03-27 03:36
908,1727,2010-03-27 03:37
2787,4513,2010-03-27 03:38
2787,4681,2010-03-27 03:38
2787,5326,2010-03-27 03:39
2787,1705,2010-03-27 03:39
2787,1175,2010-03-27 03:40
2787,4165,2010-03-27 03:43
3037,6645,2010-03-27 03:44
1679,4180,2010-03-27 03:47
361,383,2010-03-27 03:48
142,2778,2010-03-27 03:48
2702,152,2010-03-27 03:49
1424,6837,2010-03-27 03:55
1896,1565,2010-03-27 04:00
2265,674,2010-03-27 04:01
1576,904,2010-03-27 04:03
2787,5510,2010-03-27 04:05
2170,5140,2010-03-27 04:05
2787,5399,2010-03-27 04:05
318,4523,2010-03-27 04:08
2773,2833,2010-03-27 04:09
1486,813,2010-03-27 04:09
1250,1975,2010-03-27 04:10
2343,121,2010-03-27 04:10
1261,2650,2010-03-27 04:15
914,4562,2010-03-27 04:15
2544,5738,2010-03-27 04:16
814,1625,2010-03-27 04:17
1249,1353,2010-03-27 04:18
1027,567,2010-03-27 04:19
992,4553,2010-03-27 04:23
1253,4553,2010-03-27 04:23
458,5486,2010-03-27 04:25
915,5862,2010-03-27 04:25
908,1597,2010-03-27 04:26
907,4086,2010-03-27 04:26
1169,4277,2010-03-27 04:32
3031,4513,2010-03-27 04:36
993,527,2010-03-27 04:36
2925,6165,2010-03-27 04:37
632,3469,2010-03-27 04:38
2844,6608,2010-03-27 04:38
457,343,2010-03-27 04:39
2139,690,2010-03-27 04:40
1253,6173,2010-03-27 04:42
2571,1274,2010-03-27 04:42
1973,6645,2010-03-27 04:42
1277,6173,2010-03-27 04:43
2188,1674,2010-03-27 04:47
1969,6654,2010-03-27 04:49
1486,3973,2010-03-27 04:50
1340,6295,2010-03-27 04:51
296,6331,2010-03-27 04:51
438,1674,2010-03-27 04:52
2205,6024,2010-03-27 04:52
2649,4062,2010-03-27 04:52
992,6173,2010-03-27 04:53
1295,6650,2010-03-27 04:55
325,3438,2010-03-27 04:59
466,4427,2010-03-27 05:01
2226,3097,2010-03-27 05:02
902,1674,2010-03-27 05:02
1715,5042,2010-03-27 05:06
1343,6208,2010-03-27 05:18
2321,2411,2010-03-27 05:26
338,3263,2010-03-27 05:30
2843,3503,2010-03-27 05:35
2188,2206,2010-03-27 05:35
3003,6553,2010-03-27 05:38
3003,1223,2010-03-27 05:39
1340,6323,2010-03-27 05:39
1277,6331,2010-03-27 05:40
1896,5998,2010-03-27 05:42
1731,5763,2010-03-27 05:45
1827,1048,2010-03-27 05:46
2953,2052,2010-03-27 05:51
1253,6331,2010-03-27 05:51
537,5805,2010-03-27 05:52
246,6702,2010-03-27 06:02
2331,4623,2010-03-27 06:04
2787,1376,2010-03-27 06:05
3222,3218,2010-03-27 06:13
2843,4075,2010-03-27 06:14
2843,4024,2010-03-27 06:15
1490,3659,2010-03-27 06:17
1416,861,2010-03-27 06:17
992,6331,2010-03-27 06:17
1969,1108,2010-03-27 06:22
1873,1238,2010-03-27 06:24
1781,4941,2010-03-27 06:28
74,3654,2010-03-27 06:32
616,6626,2010-03-27 06:33
1660,192,2010-03-27 06:33
1887,4743,2010-03-27 06:38
438,2052,2010-03-27 06:44
1760,5944,2010-03-27 07:02
2544,4857,2010-03-27 07:03
2164,5807,2010-03-27 07:03
2787,6902,2010-03-27 07:04
74,2691,2010-03-27 07:08
690,4435,2010-03-27 07:11
2333,6477,2010-03-27 07:18
359,2408,2010-03-27 07:19
293,1818,2010-03-27 07:22
1416,3527,2010-03-27 07:27
899,6532,2010-03-27 07:41
1952,5597,2010-03-27 07:43
2761,2154,2010-03-27 07:50
1679,6912,2010-03-27 07:50
1253,54,2010-03-27 08:13
1969,2501,2010-03-27 08:19
2075,6041,2010-03-27 08:22
814,2164,2010-03-27 08:25
1295,1344,2010-03-27 08:42
2265,3455,2010-03-27 08:55
1301,3453,2010-03-27 08:55
1253,3807,2010-03-27 09:14
293,2691,2010-03-27 09:26
911,3545,2010-03-27 10:02
1087,5562,2010-03-27 12:00
1087,874,2010-03-27 12:00
1576,3058,2010-03-27 12:27
2164,5637,2010-03-27 13:08
737,6202,2010-03-27 13:37
17,4538,2010-03-27 13:54
52,1286,2010-03-27 14:06
386,1947,2010-03-27 14:11
3017,6722,2010-03-27 14:33
2080,6681,2010-03-27 14:49
2080,602,2010-03-27 14:49
2080,5566,2010-03-27 14:49
1827,5428,2010-03-27 14:56
914,4562,2010-03-27 15:00
1731,2695,2010-03-27 15:05
972,373,2010-03-27 15:05
1484,3058,2010-03-27 15:06
1484,842,2010-03-27 15:06
916,1156,2010-03-27 15:07
1330,1760,2010-03-27 15:12
546,20,2010-03-27 15:17
1952,1164,2010-03-27 15:25
1667,775,2010-03-27 15:27
677,2695,2010-03-27 15:34
1576,2580,2010-03-27 15:35
2616,1323,2010-03-27 15:46
868,5194,2010-03-27 15:47
359,1042,2010-03-27 15:49
808,1843,2010-03-27 15:52
2508,491,2010-03-27 15:56
2508,426,2010-03-27 15:57
2164,842,2010-03-27 15:57
1249,6789,2010-03-27 16:01
1408,2867,2010-03-27 16:05
1408,3483,2010-03-27 16:06
1408,3628,2010-03-27 16:10
1731,4625,2010-03-27 16:14
2881,3704,2010-03-27 16:15
993,6329,2010-03-27 16:15
166,648,2010-03-27 16:16
2606,3156,2010-03-27 16:17
2718,1096,2010-03-27 16:19
1731,4152,2010-03-27 16:21
3109,5619,2010-03-27 16:23
126,6286,2010-03-27 16:28
677,1538,2010-03-27 16:29
1408,1922,2010-03-27 16:30
131,842,2010-03-27 16:31
972,1308,2010-03-27 16:34
1799,5194,2010-03-27 16:34
2517,732,2010-03-27 16:35
203,6118,2010-03-27 16:36
2606,5561,2010-03-27 16:38
2606,3521,2010-03-27 16:42
1039,2638,2010-03-27 16:43
414,5296,2010-03-27 16:43
2606,3961,2010-03-27 16:44
546,2100,2010-03-27 16:45
2662,975,2010-03-27 16:48
2787,4055,2010-03-27 16:48
1408,2285,2010-03-27 16:48
83,6187,2010-03-27 16:49
1713,1661,2010-03-27 16:49
2138,2673,2010-03-27 16:50
625,4794,2010-03-27 16:51
2715,704,2010-03-27 16:52
524,5584,2010-03-27 16:52
2561,455,2010-03-27 16:55
414,5088,2010-03-27 16:57
2915,4521,2010-03-27 16:58
1249,842,2010-03-27 16:59
3109,6791,2010-03-27 17:00
466,2923,2010-03-27 17:01
2915,238,2010-03-27 17:02
2164,4088,2010-03-27 17:03
1981,5132,2010-03-27 17:05
334,6600,2010-03-27 17:06
1981,888,2010-03-27 17:08
2924,5280,2010-03-27 17:09
401,4088,2010-03-27 17:11
1391,4489,2010-03-27 17:17
2424,842,2010-03-27 17:19
616,6187,2010-03-27 17:19
334,207,2010-03-27 17:20
393,4379,2010-03-27 17:20
1486,4239,2010-03-27 17:21
2568,2357,2010-03-27 17:22
1952,5597,2010-03-27 17:24
178,3774,2010-03-27 17:31
2915,6879,2010-03-27 17:32
2517,1142,2010-03-27 17:33
466,5163,2010-03-27 17:33
171,2452,2010-03-27 17:36
2787,4854,2010-03-27 17:37
1082,5797,2010-03-27 17:37
3109,4382,2010-03-27 17:37
1087,1464,2010-03-27 17:38
2787,5584,2010-03-27 17:38
2224,4615,2010-03-27 17:41
914,4687,2010-03-27 17:44
2787,3530,2010-03-27 17:46
2949,2431,2010-03-27 17:48
1667,842,2010-03-27 17:49
2787,590,2010-03-27 17:49
2787,4682,2010-03-27 17:50
28,2060,2010-03-27 17:50
2787,781,2010-03-27 17:50
2556,4648,2010-03-27 17:50
2787,3004,2010-03-27 17:50
3124,190,2010-03-27 17:52
1484,4214,2010-03-27 17:52
1484,2639,2010-03-27 17:53
916,4002,2010-03-27 17:54
836,3964,2010-03-27 17:54
1484,5658,2010-03-27 17:54
737,2639,2010-03-27 17:54
2517,3951,2010-03-27 17:54
737,768,2010-03-27 17:55
2288,5089,2010-03-27 17:56
2308,2729,2010-03-27 17:59
545,775,2010-03-27 18:02
1566,5802,2010-03-27 18:04
528,4357,2010-03-27 18:06
374,4088,2010-03-27 18:06
1416,5925,2010-03-27 18:07
1025,3509,2010-03-27 18:08
1368,3439,2010-03-27 18:10
3140,1147,2010-03-27 18:10
2164,4139,2010-03-27 18:11
473,4757,2010-03-27 18:13
1952,1700,2010-03-27 18:15
1621,1664,2010-03-27 18:18
1362,5034,2010-03-27 18:18
2224,1391,2010-03-27 18:20
1667,1087,2010-03-27 18:22
524,6385,2010-03-27 18:24
1233,4454,2010-03-27 18:24
511,674,2010-03-27 18:29
2091,3056,2010-03-27 18:30
166,4116,2010-03-27 18:30
2225,5887,2010-03-27 18:30
13,661,2010-03-27 18:32
289,124,2010-03-27 18:32
2225,1198,2010-03-27 18:33
1249,2639,2010-03-27 18:34
902,661,2010-03-27 18:34
2735,6167,2010-03-27 18:34
2746,5802,2010-03-27 18:35
330,2973,2010-03-27 18:36
164,970,2010-03-27 18:41
785,5006,2010-03-27 18:41
1170,654,2010-03-27 18:45
1225,6872,2010-03-27 18:48
1484,630,2010-03-27 18:51
2188,5257,2010-03-27 18:51
917,1517,2010-03-27 18:56
1183,597,2010-03-27 18:56
917,6791,2010-03-27 18:56
1183,2166,2010-03-27 18:56
2925,6039,2010-03-27 18:57
1621,4088,2010-03-27 19:04
1408,4088,2010-03-27 19:08
592,6555,2010-03-27 19:10
1084,1671,2010-03-27 19:10
346,1092,2010-03-27 19:12
899,5755,2010-03-27 19:13
2808,2378,2010-03-27 19:13
1408,131,2010-03-27 19:18
445,981,2010-03-27 19:19
2649,1961,2010-03-27 19:20
131,2639,2010-03-27 19:21
2735,3506,2010-03-27 19:24
1391,1659,2010-03-27 19:25
2146,2465,2010-03-27 19:27
458,6756,2010-03-27 19:28
3174,663,2010-03-27 19:28
318,4088,2010-03-27 19:30
3124,1150,2010-03-27 19:31
2758,2339,2010-03-27 19:32
220,1760,2010-03-27 19:32
142,1387,2010-03-27 19:36
888,842,2010-03-27 19:37
166,3972,2010-03-27 19:37
486,3215,2010-03-27 19:39
888,758,2010-03-27 19:39
2608,4260,2010-03-27 19:41
1277,2295,2010-03-27 19:42
1895,339,2010-03-27 19:44
975,2814,2010-03-27 19:45
1895,1035,2010-03-27 19:45
2224,6798,2010-03-27 19:47
434,2777,2010-03-27 19:48
434,6703,2010-03-27 19:49
2350,6896,2010-03-27 19:49
888,6715,2010-03-27 19:50
1261,1306,2010-03-27 19:52
2608,669,2010-03-27 19:52
1494,3484,2010-03-27 19:55
2224,3474,2010-03-27 19:56
391,3988,2010-03-27 19:57
916,2115,2010-03-27 19:58
445,5300,2010-03-27 20:00
808,3242,2010-03-27 20:00
916,3534,2010-03-27 20:02
1391,3481,2010-03-27 20:04
1494,2428,2010-03-27 20:04
2135,6838,2010-03-27 20:06
914,1264,2010-03-27 20:07
1039,6492,2010-03-27 20:07
3109,4881,2010-03-27 20:07
2321,4870,2010-03-27 20:08
2949,1479,2010-03-27 20:08
916,2515,2010-03-27 20:10
221,2136,2010-03-27 20:10
2024,387,2010-03-27 20:12
528,1600,2010-03-27 20:14
1039,6779,2010-03-27 20:15
350,2151,2010-03-27 20:17
1330,3668,2010-03-27 20:18
868,4549,2010-03-27 20:19
2525,6664,2010-03-27 20:19
2135,5000,2010-03-27 20:20
3150,2771,2010-03-27 20:21
2135,3388,2010-03-27 20:21
2969,5562,2010-03-27 20:22
1621,1609,2010-03-27 20:22
1608,273,2010-03-27 20:24
164,3160,2010-03-27 20:29
1969,4643,2010-03-27 20:29
2761,6362,2010-03-27 20:31
1004,3147,2010-03-27 20:31
1608,2289,2010-03-27 20:32
346,3971,2010-03-27 20:35
391,3304,2010-03-27 20:35
1225,5497,2010-03-27 20:36
1202,2280,2010-03-27 20:36
944,1709,2010-03-27 20:37
438,1177,2010-03-27 20:38
2112,2981,2010-03-27 20:39
527,1701,2010-03-27 20:39
3031,6184,2010-03-27 20:42
2257,4479,2010-03-27 20:42
1370,1813,2010-03-27 20:45
26,751,2010-03-27 20:45
1202,6740,2010-03-27 20:47
3007,500,2010-03-27 20:50
1799,4549,2010-03-27 20:50
785,2968,2010-03-27 20:51
690,2818,2010-03-27 20:51
2459,2174,2010-03-27 20:52
2891,2658,2010-03-27 20:57
220,371,2010-03-27 21:00
1202,3092,2010-03-27 21:02
899,6532,2010-03-27 21:03
1731,59,2010-03-27 21:05
171,2258,2010-03-27 21:07
2715,4481,2010-03-27 21:11
1225,771,2010-03-27 21:11
2224,5537,2010-03-27 21:11
821,4507,2010-03-27 21:12
3210,3117,2010-03-27 21:12
821,5490,2010-03-27 21:13
1486,3673,2010-03-27 21:14
269,5441,2010-03-27 21:15
3007,6876,2010-03-27 21:16
1233,3714,2010-03-27 21:18
660,3303,2010-03-27 21:19
1202,2264,2010-03-27 21:20
1408,3483,2010-03-27 21:21
2293,4984,2010-03-27 21:24
992,2756,2010-03-27 21:26
293,3026,2010-03-27 21:28
374,1144,2010-03-27 21:29
1005,2756,2010-03-27 21:29
527,6010,2010-03-27 21:32
947,813,2010-03-27 21:32
2499,3249,2010-03-27 21:34
2257,11,2010-03-27 21:34
1731,1456,2010-03-27 21:35
3037,813,2010-03-27 21:36
1005,6041,2010-03-27 21:38
1408,1155,2010-03-27 21:42
527,727,2010-03-27 21:42
3017,4621,2010-03-27 21:43
3017,973,2010-03-27 21:43
3211,2089,2010-03-27 21:46
1408,624,2010-03-27 21:47
2915,825,2010-03-27 21:50
667,5094,2010-03-27 21:50
1408,4817,2010-03-27 21:51
1408,6793,2010-03-27 21:51
1408,3920,2010-03-27 21:51
1408,2221,2010-03-27 21:52
3017,5874,2010-03-27 21:55
246,1177,2010-03-27 21:56
232,302,2010-03-27 21:57
677,868,2010-03-27 21:57
3017,2625,2010-03-27 21:58
3174,5210,2010-03-27 22:00
914,3957,2010-03-27 22:01
763,5619,2010-03-27 22:01
2458,3996,2010-03-27 22:02
1713,6136,2010-03-27 22:03
1713,4001,2010-03-27 22:04
3017,5830,2010-03-27 22:04
3017,6194,2010-03-27 22:04
2842,6206,2010-03-27 22:06
1703,3483,2010-03-27 22:06
1370,3833,2010-03-27 22:07
1861,1932,2010-03-27 22:07
992,6041,2010-03-27 22:07
74,2380,2010-03-27 22:07
2341,4689,2010-03-27 22:10
1140,1886,2010-03-27 22:12
902,5539,2010-03-27 22:12
3017,2181,2010-03-27 22:12
3017,3096,2010-03-27 22:12
3199,5619,2010-03-27 22:13
2525,4789,2010-03-27 22:15
3017,1897,2010-03-27 22:16
2419,5199,2010-03-27 22:16
334,207,2010-03-27 22:16
2547,3695,2010-03-27 22:16
142,6373,2010-03-27 22:16
1679,4937,2010-03-27 22:17
2841,2783,2010-03-27 22:19
2309,5642,2010-03-27 22:19
3017,5629,2010-03-27 22:19
1019,1296,2010-03-27 22:20
2953,6270,2010-03-27 22:20
1019,3334,2010-03-27 22:20
1731,6798,2010-03-27 22:21
1599,4076,2010-03-27 22:23
2702,4768,2010-03-27 22:23
3017,4982,2010-03-27 22:25
2568,3645,2010-03-27 22:26
434,4499,2010-03-27 22:26
1408,721,2010-03-27 22:27
821,6815,2010-03-27 22:27
2616,3063,2010-03-27 22:27
3199,1930,2010-03-27 22:29
3109,3483,2010-03-27 22:29
1408,3232,2010-03-27 22:29
334,6697,2010-03-27 22:30
178,3774,2010-03-27 22:30
1202,2258,2010-03-27 22:31
546,2100,2010-03-27 22:32
2556,802,2010-03-27 22:32
1408,1791,2010-03-27 22:35
70,6496,2010-03-27 22:35
1258,5865,2010-03-27 22:35
1408,5195,2010-03-27 22:36
992,3577,2010-03-27 22:40
1760,1177,2010-03-27 22:40
549,6412,2010-03-27 22:40
2288,6352,2010-03-27 22:41
70,5224,2010-03-27 22:41
325,18,2010-03-27 22:42
70,5224,2010-03-27 22:43
2915,1509,2010-03-27 22:43
1408,2547,2010-03-27 22:44
1703,3704,2010-03-27 22:46
1408,3156,2010-03-27 22:46
2542,3937,2010-03-27 22:48
546,3836,2010-03-27 22:50
3109,1012,2010-03-27 22:52
1019,5488,2010-03-27 22:52
2534,3020,2010-03-27 22:53
915,6145,2010-03-27 22:55
1140,3011,2010-03-27 22:55
3129,6352,2010-03-27 22:55
908,6385,2010-03-27 22:57
1050,2736,2010-03-27 22:59
1731,2883,2010-03-27 22:59
915,6015,2010-03-27 23:02
1261,5074,2010-03-27 23:02
1616,1700,2010-03-27 23:04
2969,1181,2010-03-27 23:04
1257,802,2010-03-27 23:06
429,353,2010-03-27 23:08
2212,6145,2010-03-27 23:08
429,1139,2010-03-27 23:08
2499,813,2010-03-27 23:11
2298,3271,2010-03-27 23:13
429,5863,2010-03-27 23:14
2568,487,2010-03-27 23:15
429,1993,2010-03-27 23:16
429,4130,2010-03-27 23:17
429,353,2010-03-27 23:19
1408,3035,2010-03-27 23:19
1408,6016,2010-03-27 23:19
70,5100,2010-03-27 23:20
429,97,2010-03-27 23:20
232,1575,2010-03-27 23:20
2969,182,2010-03-27 23:20
429,365,2010-03-27 23:21
1019,128,2010-03-27 23:24
2969,1644,2010-03-27 23:24
3140,2140,2010-03-27 23:25
429,5128,2010-03-27 23:26
1257,6529,2010-03-27 23:28
660,1960,2010-03-27 23:29
473,4229,2010-03-27 23:30
473,4382,2010-03-27 23:30
473,856,2010-03-27 23:30
2773,4412,2010-03-27 23:31
815,2435,2010-03-27 23:31
2881,4732,2010-03-27 23:32
247,3390,2010-03-27 23:33
1682,690,2010-03-27 23:33
393,4816,2010-03-27 23:36
1258,693,2010-03-27 23:38
1258,49,2010-03-27 23:38
2657,4963,2010-03-27 23:39
546,813,2010-03-27 23:39
325,2272,2010-03-27 23:40
1679,3915,2010-03-27 23:43
1682,3567,2010-03-27 23:43
1873,1332,2010-03-27 23:43
2091,1930,2010-03-27 23:46
2486,6300,2010-03-27 23:48
3140,1600,2010-03-27 23:49
610,2477,2010-03-27 23:49
2761,1802,2010-03-27 23:50
2499,4427,2010-03-27 23:50
1170,5056,2010-03-27 23:50
2459,3958,2010-03-27 23:52
1870,2307,2010-03-27 23:54
1731,4198,2010-03-27 23:54
907,56,2010-03-27 23:54
2841,5645,2010-03-27 23:58
2517,732,2010-03-27 23:58
2616,6086,2010-03-27 23:59
3210,3005,2010-03-27 23:59
2853,752,2010-03-28 00:04
2702,3226,2010-03-28 00:10
1731,635,2010-03-28 00:12
2719,492,2010-03-28 00:16
899,4643,2010-03-28 00:24
361,970,2010-03-28 00:25
2568,4455,2010-03-28 00:27
2969,2274,2010-03-28 00:28
972,6108,2010-03-28 00:33
2156,5340,2010-03-28 00:33
458,1610,2010-03-28 00:34
1169,641,2010-03-28 00:38
2842,862,2010-03-28 00:40
908,775,2010-03-28 00:41
1929,6827,2010-03-28 00:43
814,5683,2010-03-28 00:47
528,6777,2010-03-28 00:49
